book_id,tech_id
1,101
1,103
1,201
1,204
1,208
1,303
2,101
2,201
2,203
2,204
3,102
3,103
3,108
4,201
4,302
4,304
4,306
8,201
8,203
8,205
9,203
9,302
9,308
10,302
10,304
11,201
11,209
12,301
13,105
13,205
14,102
14,107
14,205
15,308
16,101
16,103
16,107
16,201
16,205
18,101
18,107
18,401
18,404
20,101
20,209
21,102
21,107
22,302
22,307
22,308
24,101
24,102
24,107
25,102
25,103
25,108
28,105
29,304
29,405
30,401
30,402
31,106
31,203
31,308
32,102
32,103
32,108
33,101
33,201
33,302
33,306
34,102
34,107
34,203
35,302
36,301
36,306
37,302
38,201
38,207
39,103
39,303
40,107
40,206
40,303
41,205
42,106
42,203
44,203
45,107
45,404
46,104
47,101
47,306
